date;Value
02.01.2020;1019,869198
25.01.2020;1000,68455
14.02.2020;1042,414823
25.02.2020;1027,797971
07.03.2020;1023,495941
20.03.2020;1026,204441
01.04.2020;1078,453632
10.04.2020;1007,566773
19.04.2020;1028,220449
01.05.2020;1070,652402
19.05.2020;1059,260355
03.06.2020;1032,609021
24.06.2020;1017,810187
22.07.2020;1067,601401
06.08.2020;1048,704799
24.08.2020;1047,376729
06.09.2020;1100,732463
15.09.2020;1016,754618
24.09.2020;1020,10433
05.10.2020;1023,110501
18.10.2020;1019,171773
30.10.2020;1092,43794
10.11.2020;1041,854995
28.11.2020;1031,609466
23.12.2020;1036,153049
12.01.2021;1019,52149
05.02.2021;1028,322082
17.02.2021;1065,592762
28.02.2021;1046,718143
13.03.2021;1043,816599
25.03.2021;1031,878561
04.04.2021;1093,001253
13.04.2021;1036,937684
24.04.2021;1031,871952
11.05.2021;1029,994871
27.05.2021;1065,284169
14.06.2021;1021,446233
14.07.2021;1008,658162
29.07.2021;1051,055811
16.08.2021;1057,310027
30.08.2021;1083,858785
09.09.2021;1102,992559
18.09.2021;1030,398116
29.09.2021;1047,856417
12.10.2021;1020,027309
24.10.2021;1076,094486
04.11.2021;1052,792814
20.11.2021;1011,04587
16.12.2021;1026,736984
